date,Close
2002-07-17,52.0
2002-07-16,51.25
2002-07-15,51.799999
2002-07-12,51.860001000000004
2002-07-11,52.91
2002-07-10,52.240002000000004
2002-07-09,53.209998999999996
2002-07-08,52.919998
2002-07-05,54.849998
2002-07-03,51.84
2002-07-02,51.439999
2002-07-01,52.66
2002-06-28,54.700001
2002-06-27,54.919998
2002-06-26,54.130001
2002-06-25,52.950001
2002-06-24,54.16
2002-06-21,52.279999
2002-06-20,54.099998
2002-06-19,54.360001000000004
2002-06-18,55.990002000000004
2002-06-17,55.68
2002-06-14,55.25
2002-06-13,54.220001
2002-06-12,55.540001000000004
2002-06-11,52.57
2002-06-10,52.82
2002-06-07,51.98
2002-06-06,51.900002
2002-06-05,51.66
2002-06-04,49.98
2002-06-03,49.419998
2002-05-31,50.91
2002-05-30,52.639998999999996
2002-05-29,52.049999
2002-05-28,52.32
2002-05-24,53.259997999999996
2002-05-23,54.82
2002-05-22,53.689999
2002-05-21,52.189999
2002-05-20,54.009997999999996
2002-05-17,56.029999
2002-05-16,55.740002000000004
2002-05-15,54.75
2002-05-14,54.880001
2002-05-13,52.689999
2002-05-10,50.049999
2002-05-09,52.119999
2002-05-08,54.970001
2002-05-07,49.470001
2002-05-06,48.619999
2002-05-03,49.560001
2002-05-02,51.209998999999996
2002-05-01,52.75
2002-04-30,52.259997999999996
2002-04-29,52.240002000000004
2002-04-26,51.5
2002-04-25,53.73
2002-04-24,53.02
2002-04-23,53.990002000000004
2002-04-22,55.59
2002-04-19,57.200001
2002-04-18,56.369999
2002-04-17,56.630001
2002-04-16,57.810001
2002-04-15,55.689999
2002-04-12,55.93
2002-04-11,54.790001000000004
2002-04-10,56.299999
2002-04-09,54.869999
2002-04-08,57.220001
2002-04-05,55.869999
2002-04-04,56.450001
2002-04-03,56.330002
2002-04-02,57.279999
2002-04-01,60.380001
2002-03-28,60.310001
2002-03-27,59.439999
2002-03-26,59.080002
2002-03-25,59.23
2002-03-22,60.450001
2002-03-21,61.360001000000004
2002-03-20,60.099998
2002-03-19,62.23
2002-03-18,62.139998999999996
2002-03-15,62.490002000000004
2002-03-14,61.220001
2002-03-13,62.099998
2002-03-12,62.540001000000004
2002-03-11,64.339996
2002-03-08,63.950001
2002-03-07,62.720001
2002-03-06,63.630001
2002-03-05,63.080002
2002-03-04,63.299999
2002-03-01,61.369999
2002-02-28,58.34
2002-02-27,58.389998999999996
2002-02-26,58.549999
2002-02-25,59.080002
2002-02-22,57.990002000000004
2002-02-21,58.049999
2002-02-20,59.900002
2002-02-19,58.93
2002-02-15,60.23
2002-02-14,61.68
2002-02-13,61.82
2002-02-12,60.139998999999996
2002-02-11,61.130001
2002-02-08,60.650002
2002-02-07,59.799999
2002-02-06,60.400002
2002-02-05,61.150002
2002-02-04,61.119999
2002-02-01,62.66
2002-01-31,63.709998999999996
2002-01-30,62.849998
2002-01-29,62.32
2002-01-28,63.82
2002-01-25,63.799999
2002-01-24,64.599998
2002-01-23,63.740002000000004
2002-01-22,64.459999
2002-01-18,66.099998
2002-01-17,69.860001
2002-01-16,67.870003
2002-01-15,69.550003
2002-01-14,68.470001
2002-01-11,68.610001
2002-01-10,69.279999
2002-01-09,68.709999
2002-01-08,69.379997
2002-01-07,68.559998
2002-01-04,68.900002
2002-01-03,69.230003
2002-01-02,67.040001
2001-12-31,66.25
2001-12-28,67.870003
2001-12-27,67.849998
2001-12-26,67.68
2001-12-24,67.269997
2001-12-21,67.540001
2001-12-20,66.760002
2001-12-19,69.489998
2001-12-18,69.269997
2001-12-17,68.980003
2001-12-14,67.440002
2001-12-13,66.269997
2001-12-12,67.949997
2001-12-11,67.32
2001-12-10,67.059998
2001-12-07,67.83000200000001
2001-12-06,68.650002
2001-12-05,68.099998
2001-12-04,66.0
2001-12-03,64.769997
2001-11-30,64.209999
2001-11-29,64.839996
2001-11-28,62.799999
2001-11-27,63.740002000000004
2001-11-26,65.139999
2001-11-23,64.709999
2001-11-21,64.050003
2001-11-20,65.400002
2001-11-19,66.540001
2001-11-16,65.75
2001-11-15,66.120003
2001-11-14,65.949997
2001-11-13,67.900002
2001-11-12,65.790001
2001-11-09,65.209999
2001-11-08,64.41999799999999
2001-11-07,64.25
2001-11-06,64.779999
2001-11-05,63.27
2001-11-02,61.400002
2001-11-01,61.84
2001-10-31,58.150002
2001-10-30,58.880001
2001-10-29,59.639998999999996
2001-10-26,62.200001
2001-10-25,62.560001
2001-10-24,61.32
2001-10-23,60.43
2001-10-22,60.16
2001-10-19,57.900002
2001-10-18,56.75
2001-10-17,56.029999
2001-10-16,58.450001
2001-10-15,58.060001
2001-10-12,56.380001
2001-10-11,56.32
2001-10-10,55.509997999999996
2001-10-09,54.560001
2001-10-08,58.040001000000004
2001-10-05,57.720001
2001-10-04,56.439999
2001-10-03,56.23
2001-10-02,53.049999
2001-10-01,51.790001000000004
2001-09-28,51.169998
2001-09-27,49.959998999999996
2001-09-26,50.27
2001-09-25,51.299999
2001-09-24,52.009997999999996
2001-09-21,49.709998999999996
2001-09-20,50.759997999999996
2001-09-19,53.869999
2001-09-18,54.32
2001-09-17,52.91
2001-09-10,57.580002
2001-09-07,55.400002
2001-09-06,56.02
2001-09-05,57.740002000000004
2001-09-04,56.099998
2001-08-31,57.049999
2001-08-30,56.939999
2001-08-29,60.25
2001-08-28,60.740002000000004
2001-08-27,62.310001
2001-08-24,62.049999
2001-08-23,59.119999
2001-08-22,60.66
2001-08-21,60.779999
2001-08-20,62.700001
2001-08-17,61.880001
2001-08-16,64.620003
2001-08-15,63.200001
2001-08-14,64.690002
2001-08-13,65.83000200000001
2001-08-10,65.519997
2001-08-09,65.010002
2001-08-08,64.860001
2001-08-07,66.349998
2001-08-06,66.129997
2001-08-03,66.889999
2001-08-02,67.449997
2001-08-01,66.470001
2001-07-31,66.190002
2001-07-30,65.800003
2001-07-27,65.470001
2001-07-26,66.589996
2001-07-25,67.480003
2001-07-24,66.32
2001-07-23,67.089996
2001-07-20,69.18
2001-07-19,72.57
2001-07-18,70.57
2001-07-17,71.82
2001-07-16,71.18
2001-07-13,71.339996
2001-07-12,71.599998
2001-07-11,66.5
2001-07-10,64.480003
2001-07-09,65.690002
2001-07-06,66.059998
2001-07-05,68.510002
2001-07-03,70.470001
2001-07-02,70.599998
2001-06-29,73.0
2001-06-28,72.739998
2001-06-27,71.139999
2001-06-26,70.139999
2001-06-25,68.849998
2001-06-22,68.83000200000001
2001-06-21,69.839996
2001-06-20,69.410004
2001-06-19,67.32
2001-06-18,66.879997
2001-06-15,68.019997
2001-06-14,68.900002
2001-06-13,70.690002
2001-06-12,72.08000200000001
2001-06-11,72.120003
2001-06-08,73.190002
2001-06-07,73.68
2001-06-06,72.360001
2001-06-05,72.599998
2001-06-04,70.779999
2001-06-01,70.339996
2001-05-31,69.18
2001-05-30,69.190002
2001-05-29,70.339996
2001-05-25,70.910004
2001-05-24,71.720001
2001-05-23,69.699997
2001-05-22,70.309998
2001-05-21,68.790001
2001-05-18,68.089996
2001-05-17,68.16999799999999
2001-05-16,69.160004
2001-05-15,68.269997
2001-05-14,68.720001
2001-05-11,69.400002
2001-05-10,70.0
2001-05-09,70.400002
2001-05-08,72.059998
2001-05-07,71.379997
2001-05-04,70.75
2001-05-03,68.529999
2001-05-02,69.760002
2001-05-01,70.16999799999999
2001-04-30,67.75
2001-04-27,67.120003
2001-04-26,69.129997
2001-04-25,69.690002
2001-04-24,67.550003
2001-04-23,68.25
2001-04-20,69.0
2001-04-19,68.040001
2001-04-18,65.43
2001-04-17,61.48
2001-04-16,60.790001000000004
2001-04-12,62.18
2001-04-11,60.040001000000004
2001-04-10,59.68
2001-04-09,57.150002
2001-04-06,56.1875
2001-04-05,56.75
2001-04-04,51.9375
2001-04-03,53.375
2001-04-02,55.8125
2001-03-30,54.6875
2001-03-29,55.375
2001-03-28,55.5625
2001-03-27,58.25
2001-03-26,56.0625
2001-03-23,56.5625
2001-03-22,54.0
2001-03-21,50.0625
2001-03-20,52.6875
2001-03-19,54.3125
2001-03-16,54.5625
2001-03-15,53.6875
2001-03-14,54.0
2001-03-13,54.1875
2001-03-12,51.9375
2001-03-09,56.6875
2001-03-08,59.25
2001-03-07,60.6875
2001-03-06,59.4375
2001-03-05,57.4375
2001-03-02,56.6875
2001-03-01,59.359379000000004
2001-02-28,59.0
2001-02-27,59.375
2001-02-26,59.5625
2001-02-23,56.75
2001-02-22,55.1875
2001-02-21,56.25
2001-02-20,55.875
2001-02-16,57.3125
2001-02-15,58.8125
2001-02-14,58.375
2001-02-13,58.1875
2001-02-12,58.75
2001-02-09,59.125
2001-02-08,62.25
2001-02-07,64.6875
2001-02-06,62.5625
2001-02-05,61.9375
2001-02-02,60.8125
2001-02-01,62.375
2001-01-31,61.0625
2001-01-30,63.375
2001-01-29,64.5
2001-01-26,64.0
2001-01-25,61.8125
2001-01-24,62.9375
2001-01-23,60.5625
2001-01-22,60.125
2001-01-19,61.0
2001-01-18,55.5
2001-01-17,52.9375
2001-01-16,52.5625
2001-01-12,53.5
2001-01-11,55.0
2001-01-10,52.875
2001-01-09,51.8125
2001-01-08,48.9375
2001-01-05,49.125
2001-01-04,48.4375
2001-01-03,47.9375
2001-01-02,43.375
2000-12-29,43.375
2000-12-28,44.5625
2000-12-27,46.4375
2000-12-26,46.875
2000-12-22,46.4375
2000-12-21,43.4375
2000-12-20,41.5
2000-12-19,44.8125
2000-12-18,47.8125
2000-12-15,49.1875
2000-12-14,55.5
2000-12-13,57.25
2000-12-12,58.375
2000-12-11,58.0625
2000-12-08,54.4375
2000-12-07,53.125
2000-12-06,56.6875
2000-12-05,59.875
2000-12-04,56.4375
2000-12-01,56.625
2000-11-30,57.375
2000-11-29,65.0625
2000-11-28,67.0
2000-11-27,70.6875
2000-11-24,69.9375
2000-11-22,68.25
2000-11-21,67.75
2000-11-20,67.1875
2000-11-17,69.0625
2000-11-16,68.9375
2000-11-15,70.0625
2000-11-14,68.8125
2000-11-13,66.4375
2000-11-10,67.375
2000-11-09,70.875
2000-11-08,69.4375
2000-11-07,70.5
2000-11-06,69.5
2000-11-03,68.25
2000-11-02,70.3125
2000-11-01,69.625
2000-10-31,68.875
2000-10-30,69.0625
2000-10-27,67.6875
2000-10-26,64.4375
2000-10-25,61.25
2000-10-24,61.5
2000-10-23,62.125
2000-10-20,65.1875
2000-10-19,61.875
2000-10-18,51.75
2000-10-17,50.4375
2000-10-16,50.375
2000-10-13,53.75
2000-10-12,54.375
2000-10-11,55.75
2000-10-10,54.5625
2000-10-09,54.1875
2000-10-06,55.5625
2000-10-05,55.375
2000-10-04,55.4375
2000-10-03,56.5625
2000-10-02,59.125
2000-09-29,60.3125
2000-09-28,61.3125
2000-09-27,60.625
2000-09-26,62.6875
2000-09-25,61.25
2000-09-22,63.25
2000-09-21,64.1875
2000-09-20,64.25
2000-09-19,65.0
2000-09-18,63.0
2000-09-15,64.1875
2000-09-14,65.8125
2000-09-13,68.25
2000-09-12,68.125
2000-09-11,68.8125
2000-09-08,69.3125
2000-09-07,70.0625
2000-09-06,69.4375
2000-09-05,70.125
2000-09-01,70.1875
2000-08-31,69.8125
2000-08-30,70.0
2000-08-29,70.9375
2000-08-28,71.3125
2000-08-25,70.625
2000-08-24,71.125
2000-08-23,70.75
2000-08-22,71.25
2000-08-21,70.625
2000-08-18,71.0
2000-08-17,71.5625
2000-08-16,71.0
2000-08-15,71.625
2000-08-14,72.1875
2000-08-11,72.4375
2000-08-10,72.625
2000-08-09,74.25
2000-08-08,74.125
2000-08-07,70.0
2000-08-04,69.125
2000-08-03,70.25
2000-08-02,69.375
2000-08-01,68.6875
2000-07-31,69.8125
2000-07-28,69.6875
2000-07-27,69.375
2000-07-26,67.8125
2000-07-25,69.0
2000-07-24,70.5625
2000-07-21,72.3125
2000-07-20,74.8125
2000-07-19,73.125
2000-07-18,78.5
2000-07-17,78.1875
2000-07-14,78.9375
2000-07-13,79.9375
2000-07-12,80.3125
2000-07-11,79.125
2000-07-10,79.4375
2000-07-07,82.0
2000-07-06,80.9375
2000-07-05,78.5
2000-07-03,80.0
2000-06-30,80.0
2000-06-29,77.1875
2000-06-28,78.9375
2000-06-27,78.8125
2000-06-26,79.5
2000-06-23,77.6875
2000-06-22,79.875
2000-06-21,80.6875
2000-06-20,74.9375
2000-06-19,73.6875
2000-06-16,72.5625
2000-06-15,72.375
2000-06-14,70.5
2000-06-13,67.875
2000-06-12,66.875
2000-06-09,68.8125
2000-06-08,68.8125
2000-06-07,70.5
2000-06-06,69.625
2000-06-05,66.875
2000-06-02,66.3125
2000-06-01,64.5625
2000-05-31,62.5625
2000-05-30,63.375
2000-05-26,61.4375
2000-05-25,61.5
2000-05-24,65.5625
2000-05-23,63.1875
2000-05-22,64.1875
2000-05-19,65.0625
2000-05-18,66.1875
2000-05-17,67.6875
2000-05-16,69.5
2000-05-15,69.375
2000-05-12,68.8125
2000-05-11,67.875
2000-05-10,66.1875
2000-05-09,67.8125
2000-05-08,69.8125
2000-05-05,71.125
2000-05-04,70.4375
2000-05-03,70.5625
2000-05-02,69.875
2000-05-01,73.4375
2000-04-28,69.75
2000-04-27,69.8125
2000-04-26,68.0
2000-04-25,69.375
2000-04-24,66.625
2000-04-20,78.9375
2000-04-19,78.6875
2000-04-18,80.5625
2000-04-17,75.875
2000-04-14,74.125
2000-04-13,79.25
2000-04-12,79.375
2000-04-11,83.875
2000-04-10,86.0625
2000-04-07,89.0625
2000-04-06,86.0
2000-04-05,86.375
2000-04-04,88.5625
2000-04-03,90.875
2000-03-31,106.25
2000-03-30,103.375
2000-03-29,107.1875
2000-03-28,104.3125
2000-03-27,104.0625
2000-03-24,111.6875
2000-03-23,111.875
2000-03-22,103.25
2000-03-21,102.75
2000-03-20,97.375
2000-03-17,99.375
2000-03-16,95.375
2000-03-15,95.375
2000-03-14,95.125
2000-03-13,98.0
2000-03-10,101.0
2000-03-09,100.0
2000-03-08,95.5625
2000-03-07,92.875
2000-03-06,90.625
2000-03-03,96.125
2000-03-02,93.375
2000-03-01,90.8125
2000-02-29,89.375
2000-02-28,91.5625
2000-02-25,91.3125
2000-02-24,94.75
2000-02-23,94.25
2000-02-22,93.8125
2000-02-18,95.0625
2000-02-17,99.625
2000-02-16,97.625
2000-02-15,98.5625
2000-02-14,99.625
2000-02-11,99.9375
2000-02-10,106.0
2000-02-09,104.0
2000-02-08,109.9375
2000-02-07,106.625
2000-02-04,106.5625
2000-02-03,103.625
2000-02-02,100.8125
2000-02-01,102.9375
2000-01-31,97.875
2000-01-28,98.25
2000-01-27,98.75
2000-01-26,99.375
2000-01-25,102.8125
2000-01-24,101.25
2000-01-21,103.75
2000-01-20,106.0
2000-01-19,107.0
2000-01-18,115.3125
2000-01-14,112.25
2000-01-13,107.8125
2000-01-12,105.8125
2000-01-11,109.375
2000-01-10,112.25
2000-01-07,111.4375
2000-01-06,110.0
2000-01-05,113.8125
2000-01-04,112.625
2000-01-03,116.5625
1999-12-31,116.75
1999-12-30,117.625
1999-12-29,117.9375
1999-12-28,117.5
1999-12-27,119.125
1999-12-23,117.4375
1999-12-22,117.5625
1999-12-21,115.875
1999-12-20,112.75
1999-12-17,115.25
1999-12-16,113.6875
1999-12-15,108.4375
1999-12-14,98.6875
1999-12-13,96.625
1999-12-10,93.875
1999-12-09,92.75
1999-12-08,91.75
1999-12-07,93.0
1999-12-06,95.4375
1999-12-03,96.125
1999-12-02,94.8125
1999-12-01,93.1875
1999-11-30,91.046883
1999-11-29,90.1875
1999-11-26,91.125
1999-11-24,91.6875
1999-11-23,89.625
1999-11-22,89.8125
1999-11-19,86.0
1999-11-18,84.9375
1999-11-17,85.0
1999-11-16,87.3125
1999-11-15,87.0
1999-11-12,89.1875
1999-11-11,89.625
1999-11-10,87.125
1999-11-09,88.875
1999-11-08,89.9375
1999-11-05,91.5625
1999-11-04,91.75
1999-11-03,92.0
1999-11-02,92.5625
1999-11-01,92.375
1999-10-29,92.5625
1999-10-28,89.875
1999-10-27,90.875
1999-10-26,92.375
1999-10-25,92.4375
1999-10-22,92.6875
1999-10-21,93.0625
1999-10-20,92.25
1999-10-19,86.3125
1999-10-18,87.875
1999-10-15,88.0625
1999-10-14,90.6875
1999-10-13,91.0625
1999-10-12,92.5625
1999-10-11,94.3125
1999-10-08,94.9375
1999-10-07,93.75
1999-10-06,93.6875
1999-10-05,91.8125
1999-10-04,92.5625
1999-10-01,89.984383
1999-09-30,90.5625
1999-09-29,89.5
1999-09-28,92.125
1999-09-27,91.4375
1999-09-24,90.9375
1999-09-23,91.1875
1999-09-22,96.0625
1999-09-21,94.625
1999-09-20,97.5625
1999-09-17,96.4375
1999-09-16,94.0
1999-09-15,92.625
1999-09-14,95.0625
1999-09-13,93.875
1999-09-10,95.0
1999-09-09,94.0625
1999-09-08,92.25
1999-09-07,94.25
1999-09-03,95.875
1999-09-02,91.8125
1999-09-01,92.375
1999-08-31,92.5625
1999-08-30,92.25
1999-08-27,93.25
1999-08-26,94.625
1999-08-25,95.3125
1999-08-24,92.1875
1999-08-23,86.4375
1999-08-20,83.375
1999-08-19,83.8125
1999-08-18,85.0
1999-08-17,84.5625
1999-08-16,84.3125
1999-08-13,84.6875
1999-08-12,81.75
1999-08-11,84.1875
1999-08-10,82.9375
1999-08-09,83.8125
1999-08-06,85.125
1999-08-05,85.75
1999-08-04,84.9375
1999-08-03,84.75
1999-08-02,84.8125
1999-07-30,85.8125
1999-07-29,86.9375
1999-07-28,90.0
1999-07-27,88.8125
1999-07-26,87.625
1999-07-23,90.25
1999-07-22,91.0625
1999-07-21,94.6875
1999-07-20,93.3125
1999-07-19,98.375
1999-07-16,99.4375
1999-07-15,94.375
1999-07-14,94.9375
1999-07-13,93.625
1999-07-12,94.1875
1999-07-09,93.25
1999-07-08,92.5625
1999-07-07,92.3125
1999-07-06,89.5625
1999-07-02,92.0
1999-07-01,91.1875
1999-06-30,90.1875
1999-06-29,88.0
1999-06-28,86.75
1999-06-25,84.9375
1999-06-24,84.625
1999-06-23,86.0
1999-06-22,86.5
1999-06-21,88.9375
1999-06-18,85.0
1999-06-17,82.875
1999-06-16,81.0
1999-06-15,77.6875
1999-06-14,77.5625
1999-06-11,78.125
1999-06-10,79.875
1999-06-09,82.3125
1999-06-08,79.375
1999-06-07,80.25
1999-06-04,79.5625
1999-06-03,76.375
1999-06-02,78.4375
1999-06-01,78.5
1999-05-28,80.6875
1999-05-27,78.375
1999-05-26,78.5
1999-05-25,76.25
1999-05-24,77.25
1999-05-21,77.5625
1999-05-20,78.4375
1999-05-19,79.3125
1999-05-18,78.6875
1999-05-17,79.125
1999-05-14,76.875
1999-05-13,79.125
1999-05-12,80.5
1999-05-11,79.875
1999-05-10,79.6875
1999-05-07,79.0625
1999-05-06,77.9375
1999-05-05,79.125
1999-05-04,78.0625
1999-05-03,79.875
1999-04-30,81.3125
1999-04-29,82.0625
1999-04-28,82.125
1999-04-27,84.0
1999-04-26,88.0
1999-04-23,86.0
1999-04-22,84.9375
1999-04-21,82.0
1999-04-20,83.125
1999-04-19,81.0
1999-04-16,86.625
1999-04-15,88.875
1999-04-14,85.875
1999-04-13,90.125
1999-04-12,93.0
1999-04-09,94.25
1999-04-08,94.5625
1999-04-07,93.3125
1999-04-06,94.0625
1999-04-05,94.9375
1999-04-01,92.6875
1999-03-31,89.625
1999-03-30,93.0
1999-03-29,92.375
1999-03-26,178.125
1999-03-25,179.937515
1999-03-24,171.25
1999-03-23,166.562485
1999-03-22,172.812485
1999-03-19,171.187515
1999-03-18,172.437515
1999-03-17,167.125
1999-03-16,169.062485
1999-03-15,165.875
1999-03-12,160.187515
1999-03-11,161.437515
1999-03-10,161.375
1999-03-09,161.812485
1999-03-08,159.0
1999-03-05,154.937515
1999-03-04,152.25
1999-03-03,149.625
1999-03-02,148.562485
1999-03-01,151.75
1999-02-26,150.125
1999-02-25,153.5
1999-02-24,152.875
1999-02-23,155.437515
1999-02-22,148.812485
1999-02-19,147.75
1999-02-18,145.75
1999-02-17,150.0
1999-02-16,156.25
1999-02-12,157.75
1999-02-11,162.75
1999-02-10,160.625
1999-02-09,160.062485
1999-02-08,165.25
1999-02-05,160.0
1999-02-04,159.062485
1999-02-03,166.812485
1999-02-02,167.625
1999-02-01,172.937515
1999-01-29,175.0
1999-01-28,174.0
1999-01-27,168.625
1999-01-26,171.562485
1999-01-25,161.875
1999-01-22,156.25
1999-01-21,158.312485
1999-01-20,162.625
1999-01-19,155.625
1999-01-15,149.75
1999-01-14,141.75
1999-01-13,143.812485
1999-01-12,142.187515
1999-01-11,147.5
1999-01-08,149.875
1999-01-07,150.5
1999-01-06,151.25
1999-01-05,146.5
1999-01-04,141.0
1998-12-31,138.687515
1998-12-30,139.0
1998-12-29,140.5
1998-12-28,142.375
1998-12-24,141.75
1998-12-23,143.562485
1998-12-22,138.437515
1998-12-21,140.437515
1998-12-18,137.812485
1998-12-17,134.375
1998-12-16,133.75
1998-12-15,131.875
1998-12-14,127.937523
1998-12-11,134.0
1998-12-10,131.562485
1998-12-09,133.625
1998-12-08,131.187515
1998-12-07,133.562485
1998-12-04,127.375
1998-12-03,122.125
1998-12-02,126.75
1998-12-01,129.5
1998-11-30,122.0
1998-11-27,128.062485
1998-11-25,124.25
1998-11-24,121.687523
1998-11-23,119.187523
1998-11-20,113.625
1998-11-19,111.75
1998-11-18,109.75
1998-11-17,111.875
1998-11-16,108.812477
1998-11-13,110.0
1998-11-12,108.75
1998-11-11,111.062477
1998-11-10,112.062477
1998-11-09,110.687523
1998-11-06,109.312477
1998-11-05,106.375
1998-11-04,105.5
1998-11-03,105.187523
1998-11-02,105.812477
1998-10-30,105.875
1998-10-29,106.625
1998-10-28,105.687523
1998-10-27,105.437523
1998-10-26,107.062477
1998-10-23,106.375
1998-10-22,110.0
1998-10-21,106.437523
1998-10-20,100.25
1998-10-19,102.937523
1998-10-16,105.062477
1998-10-15,105.437523
1998-10-14,100.187523
1998-10-13,96.437523
1998-10-12,99.75
1998-10-09,96.875
1998-10-08,91.187523
1998-10-07,94.125
1998-10-06,97.625
1998-10-05,101.187523
1998-10-02,104.125
1998-10-01,104.062477
1998-09-30,110.062477
1998-09-29,112.875
1998-09-28,111.312477
1998-09-25,113.062477
1998-09-24,110.125
1998-09-23,113.625
1998-09-22,109.187523
1998-09-21,107.875
1998-09-18,105.375
1998-09-17,104.937523
1998-09-16,108.187523
1998-09-15,108.312477
1998-09-14,106.0
1998-09-11,104.25
1998-09-10,100.75
1998-09-09,102.25
1998-09-08,101.968758
1998-09-04,96.625
1998-09-03,99.25
1998-09-02,100.562477
1998-09-01,101.25
1998-08-31,95.937523
1998-08-28,105.25
1998-08-27,109.25
1998-08-26,112.562477
1998-08-25,112.812477
1998-08-24,110.375
1998-08-21,110.625
1998-08-20,112.562477
1998-08-19,110.562477
1998-08-18,111.25
1998-08-17,107.312477
1998-08-14,104.25
1998-08-13,103.937523
1998-08-12,105.062477
1998-08-11,103.437523
1998-08-10,104.437523
1998-08-07,105.875
1998-08-06,106.875
1998-08-05,104.312477
1998-08-04,104.5
1998-08-03,108.437523
1998-07-31,109.937523
1998-07-30,113.437523
1998-07-29,110.687523
1998-07-28,112.25
1998-07-27,116.75
1998-07-24,113.812477
1998-07-23,113.0
1998-07-22,116.75
1998-07-21,112.812477
1998-07-20,117.0
1998-07-17,117.937523
1998-07-16,117.375
1998-07-15,117.375
1998-07-14,116.5
1998-07-13,117.562477
1998-07-10,113.187523
1998-07-09,111.0
1998-07-08,109.875
1998-07-07,107.937523
1998-07-06,107.812477
1998-07-02,107.25
1998-07-01,109.375
1998-06-30,108.375
1998-06-29,107.437523
1998-06-26,104.437523
1998-06-25,101.562477
1998-06-24,104.937523
1998-06-23,100.75
1998-06-22,95.812477
1998-06-19,94.687523
1998-06-18,91.187523
1998-06-17,91.062477
1998-06-16,89.875
1998-06-15,85.937523
1998-06-12,85.75
1998-06-11,85.312477
1998-06-10,86.0
1998-06-09,87.062477
1998-06-08,85.687523
1998-06-05,86.25
1998-06-04,86.062477
1998-06-03,84.312477
1998-06-02,85.5
1998-06-01,83.75
1998-05-29,84.812477
1998-05-28,86.312477
1998-05-27,86.0
1998-05-26,83.625
1998-05-22,85.562477
1998-05-21,86.375
1998-05-20,85.75
1998-05-19,86.5
1998-05-18,86.062477
1998-05-15,89.437523
1998-05-14,88.937523
1998-05-13,86.937523
1998-05-12,85.687523
1998-05-11,84.25
1998-05-08,85.75
1998-05-07,83.375
1998-05-06,86.375
1998-05-05,87.75
1998-05-04,88.062477
1998-05-01,89.625
1998-04-30,90.125
1998-04-29,90.5
1998-04-28,89.875
1998-04-27,90.312477
1998-04-24,92.125
1998-04-23,94.5
1998-04-22,98.875
1998-04-21,94.875
1998-04-20,94.625
1998-04-17,92.125
1998-04-16,91.687523
1998-04-15,91.375
1998-04-14,88.437523
1998-04-13,88.625
1998-04-09,89.0
1998-04-08,88.937523
1998-04-07,87.25
1998-04-06,89.937523
1998-04-03,93.0
1998-04-02,91.312477
1998-04-01,90.375
1998-03-31,89.5
1998-03-30,87.937523
1998-03-27,87.812477
1998-03-26,88.25
1998-03-25,88.812477
1998-03-24,84.937523
1998-03-23,83.875
1998-03-20,81.812477
1998-03-19,82.0
1998-03-18,81.75
1998-03-17,80.375
1998-03-16,82.0
1998-03-13,82.375
1998-03-12,81.875
1998-03-11,80.687523
1998-03-10,81.5
1998-03-09,79.593758
1998-03-06,82.75
1998-03-05,80.062477
1998-03-04,82.312477
1998-03-03,84.5
1998-03-02,83.312477
1998-02-27,84.75
1998-02-26,85.5
1998-02-25,84.937523
1998-02-24,82.125
1998-02-23,81.625
1998-02-20,155.124954
1998-02-19,154.875046
1998-02-18,154.624954
1998-02-17,154.375046
1998-02-13,157.5
1998-02-12,158.75
1998-02-11,158.937515
1998-02-10,159.25
1998-02-09,157.187515
1998-02-06,158.124954
1998-02-05,155.437515
1998-02-04,156.812485
1998-02-03,155.875046
1998-02-02,154.875046
1998-01-30,149.187515
1998-01-29,148.25
1998-01-28,149.0
1998-01-27,145.187515
1998-01-26,141.75
1998-01-23,138.25
1998-01-22,138.624954
1998-01-21,137.0
1998-01-20,137.812485
1998-01-16,135.25
1998-01-15,132.312485
1998-01-14,131.124954
1998-01-13,132.124954
1998-01-12,129.5
1998-01-09,127.0
1998-01-08,130.5
1998-01-07,129.562485
1998-01-06,131.124954
1998-01-05,130.375046
1998-01-02,131.124954
1997-12-31,129.25
1997-12-30,130.25
1997-12-29,126.312477
1997-12-26,120.75
1997-12-24,118.937523
1997-12-23,123.312477
1997-12-22,127.0
1997-12-19,128.687515
1997-12-18,130.875046
1997-12-17,135.624954
1997-12-16,139.062485
1997-12-15,136.124954
1997-12-12,136.75
1997-12-11,139.062485
1997-12-10,142.25
1997-12-09,144.312485
1997-12-08,146.124954
1997-12-05,143.124954
1997-12-04,142.562485
1997-12-03,144.687515
1997-12-02,142.25
1997-12-01,143.812485
1997-11-28,141.5
1997-11-26,141.562485
1997-11-25,139.0
1997-11-24,135.5
1997-11-21,137.875046
1997-11-20,136.875046
1997-11-19,135.062485
1997-11-18,134.0
1997-11-17,134.875046
1997-11-14,133.312485
1997-11-13,131.562485
1997-11-12,129.187515
1997-11-11,130.624954
1997-11-10,130.187515
1997-11-07,131.562485
1997-11-06,132.062485
1997-11-05,133.562485
1997-11-04,134.25
1997-11-03,134.124954
1997-10-31,130.0
1997-10-30,128.624954
1997-10-29,130.875046
1997-10-28,133.375046
1997-10-27,128.875046
1997-10-24,135.375046
1997-10-23,135.624954
1997-10-22,135.687515
1997-10-21,138.5
1997-10-20,132.624954
1997-10-17,132.25
1997-10-16,133.906235
1997-10-15,135.75
1997-10-14,136.687515
1997-10-13,136.75
1997-10-10,136.5
1997-10-09,138.937515
